type|protocol|sIP|dIP|sPort|dPort|packets|bytes|sTime|duration|initialTCPflags|remainingTCPflags|
in|6|217.100.136.12|10.0.0.1|64910|8080|1|42|2020/11/24T20:21:04|0.002|    S |
in|6|251.132.238.164|10.0.0.3|62618|8080|1|41|2020/11/24T20:23:34|0.002|    S |
in|6|34.202.254.187|10.0.0.5|52247|80|1|43|2020/11/24T20:26:04|0.002|    S |
in|6|86.58.68.221|10.0.0.7|62334|8080|1|42|2020/11/24T20:28:34|0.002|    S |
in|6|36.81.109.114|10.0.0.9|62708|80|1|42|2020/11/24T20:31:04|0.002|    S |
in|6|199.232.246.189|10.0.0.11|54054|8080|1|41|2020/11/24T20:33:34|0.002|    S |
in|6|59.231.151.105|10.0.0.13|58529|8080|1|41|2020/11/24T20:36:04|0.002|    S |
in|6|31.111.253.128|10.0.0.15|57823|80|1|42|2020/11/24T20:38:34|0.002|    S |
in|6|105.191.202.253|10.0.0.17|54523|80|1|43|2020/11/24T20:39:17|0.002|    S |
in|6|87.190.119.57|10.0.0.19|63048|8080|1|41|2020/11/24T20:40:00|0.002|    S |
in|6|220.98.227.23|10.0.0.21|54398|80|1|43|2020/11/24T20:40:42|0.002|    S |
in|6|126.16.44.198|10.0.0.23|58452|80|1|43|2020/11/24T20:41:25|0.002|    S |
in|6|68.42.162.87|10.0.0.25|61560|8080|1|41|2020/11/24T20:42:08|0.002|    S |
in|6|149.112.64.132|10.0.0.27|57492|8080|1|43|2020/11/24T20:42:51|0.002|    S |
in|6|69.242.87.76|10.0.0.29|50977|80|1|43|2020/11/24T20:43:34|0.002|    S |
in|6|115.175.13.70|10.0.0.31|56253|80|1|43|2020/11/24T20:44:17|0.002|    S |
in|6|9.103.156.12|10.0.0.33|58179|80|1|43|2020/11/24T20:45:00|0.002|    S |
in|6|184.112.175.89|10.0.0.35|57096|8080|1|43|2020/11/24T20:45:42|0.002|    S |
in|6|251.89.53.11|10.0.0.37|55011|80|1|43|2020/11/24T20:46:25|0.002|    S |
in|6|212.223.25.62|10.0.0.39|59253|80|1|42|2020/11/24T20:47:08|0.002|    S |
in|6|174.229.58.118|10.0.0.41|61872|80|1|42|2020/11/24T20:47:51|0.002|    S |
in|6|112.142.235.160|10.0.0.43|63067|8080|1|41|2020/11/24T20:48:34|0.002|    S |
in|6|50.149.8.16|10.0.0.45|64647|80|1|41|2020/11/24T20:49:17|0.002|    S |
in|6|148.238.219.121|10.0.0.47|52490|80|1|41|2020/11/24T20:50:00|0.002|    S |
in|6|165.141.251.7|10.0.0.49|54470|8080|1|41|2020/11/24T20:50:42|0.002|    S |
in|6|38.214.239.55|10.0.0.51|58279|80|1|41|2020/11/24T20:51:25|0.002|    S |
in|6|79.31.207.71|10.0.0.53|53498|80|1|43|2020/11/24T20:52:08|0.002|    S |
in|6|60.244.33.120|10.0.0.55|54648|80|1|41|2020/11/24T20:52:51|0.002|    S |
in|6|46.9.250.18|10.0.0.57|51994|80|1|41|2020/11/24T20:53:34|0.002|    S |
in|6|39.162.33.59|10.0.0.59|56062|8080|1|42|2020/11/24T20:54:17|0.002|    S |
in|6|111.175.31.151|10.0.0.61|60898|8080|1|42|2020/11/24T20:55:00|0.002|    S |
in|6|144.43.144.110|10.0.0.63|63891|8080|1|42|2020/11/24T20:55:42|0.002|    S |
in|6|215.135.178.167|10.0.0.65|50973|80|1|41|2020/11/24T20:56:25|0.002|    S |
in|6|183.89.247.235|10.0.0.67|53797|80|1|43|2020/11/24T20:57:08|0.002|    S |
in|6|83.160.183.167|10.0.0.69|55966|80|1|43|2020/11/24T20:57:51|0.002|    S |
in|6|173.228.151.193|10.0.0.71|63181|8080|1|42|2020/11/24T20:58:34|0.002|    S |
in|6|166.100.42.93|10.0.0.73|50730|80|1|41|2020/11/24T20:59:17|0.002|    S |
in|6|183.127.93.91|10.0.0.75|51668|80|1|43|2020/11/24T21:00:00|0.002|    S |
in|6|26.244.169.38|10.0.0.77|58493|8080|1|41|2020/11/24T21:00:42|0.002|    S |
in|6|97.59.66.18|10.0.0.79|57126|80|1|42|2020/11/24T21:01:25|0.002|    S |
in|6|42.9.216.122|10.0.0.81|50088|80|1|41|2020/11/24T21:02:08|0.002|    S |
out|6|10.0.0.81|42.9.216.122|80|50088|1|41|2020/11/24T21:02:08|0.002| A    |
in|6|42.9.216.122|10.0.0.81|50088|80|1|41|2020/11/24T21:02:08|0.002|   R  |
in|6|113.239.192.212|10.0.0.83|64309|8080|1|41|2020/11/24T21:02:51|0.002|    S |
in|6|29.239.31.125|10.0.0.85|50569|8080|1|41|2020/11/24T21:03:34|0.002|    S |
in|6|211.105.104.107|10.0.0.87|54867|80|1|42|2020/11/24T21:04:17|0.002|    S |
out|6|10.0.0.87|211.105.104.107|80|54867|1|42|2020/11/24T21:04:17|0.002| A    |
in|6|211.105.104.107|10.0.0.87|54867|80|1|42|2020/11/24T21:04:17|0.002|   R  |
in|6|37.204.143.163|10.0.0.89|53734|80|1|42|2020/11/24T21:05:00|0.002|    S |
in|6|209.230.66.110|10.0.0.91|63904|8080|1|43|2020/11/24T21:05:42|0.002|    S |
in|6|75.56.56.203|10.0.0.93|53622|8080|1|43|2020/11/24T21:06:25|0.002|    S |
in|6|79.115.25.81|10.0.0.95|50030|80|1|41|2020/11/24T21:07:08|0.002|    S |
out|6|10.0.0.95|79.115.25.81|80|50030|1|41|2020/11/24T21:07:08|0.002| A    |
in|6|79.115.25.81|10.0.0.95|50030|80|1|41|2020/11/24T21:07:08|0.002|   R  |
in|6|67.231.241.203|10.0.0.97|52753|80|1|41|2020/11/24T21:07:51|0.002|    S |
in|6|195.150.31.185|10.0.0.99|51323|80|1|41|2020/11/24T21:08:34|0.002|    S |
in|6|210.223.69.96|10.0.0.101|59406|8080|1|42|2020/11/24T21:09:17|0.002|    S |
in|6|189.120.214.157|10.0.0.103|52936|80|1|42|2020/11/24T21:10:00|0.002|    S |
in|6|110.206.80.76|10.0.0.105|55106|8080|1|41|2020/11/24T21:10:42|0.002|    S |
out|6|10.0.0.105|110.206.80.76|8080|55106|1|41|2020/11/24T21:10:42|0.002| A    |
in|6|110.206.80.76|10.0.0.105|55106|8080|1|41|2020/11/24T21:10:42|0.002|   R  |
in|6|31.91.106.47|10.0.0.107|51187|8080|1|41|2020/11/24T21:11:25|0.002|    S |
in|6|57.15.195.233|10.0.0.109|53676|8080|1|42|2020/11/24T21:12:08|0.002|    S |
in|6|97.198.148.255|10.0.0.111|51477|8080|1|41|2020/11/24T21:12:51|0.002|    S |
out|6|10.0.0.111|97.198.148.255|8080|51477|1|41|2020/11/24T21:12:51|0.002| A    |
in|6|97.198.148.255|10.0.0.111|51477|8080|1|41|2020/11/24T21:12:51|0.002|   R  |
in|6|122.185.0.75|10.0.0.113|60020|8080|1|41|2020/11/24T21:13:34|0.002|    S |
in|6|97.152.103.77|10.0.0.115|53517|80|1|42|2020/11/24T21:14:17|0.002|    S |
in|6|25.152.133.237|10.0.0.117|59724|80|1|43|2020/11/24T21:15:00|0.002|    S |
out|6|10.0.0.117|25.152.133.237|80|59724|1|43|2020/11/24T21:15:00|0.002| A    |
in|6|25.152.133.237|10.0.0.117|59724|80|1|43|2020/11/24T21:15:00|0.002|   R  |
in|6|60.202.131.214|10.0.0.119|56323|8080|1|41|2020/11/24T21:15:42|0.002|    S |
in|6|67.76.240.105|10.0.0.121|52393|8080|1|42|2020/11/24T21:16:25|0.002|    S |
in|6|207.239.48.198|10.0.0.123|62111|80|1|41|2020/11/24T21:17:08|0.002|    S |
